Sno,job_custodial,job_manage,education_12,education_14,education_15,education_16,education_17,education_18,education_19,education_20,education_21,gender_male,English speaker_yes
154,False,False,True,False,False,False,False,False,False,False,False,False,False
155,False,False,False,False,True,False,False,False,False,False,False,True,True
156,False,False,False,False,True,False,False,False,False,False,False,True,True
157,False,False,True,False,False,False,False,False,False,False,False,False,True
158,False,False,True,False,False,False,False,False,False,False,False,False,True
159,False,False,False,False,False,True,False,False,False,False,False,False,True
160,False,True,False,False,False,True,False,False,False,False,False,True,False
161,False,False,False,False,False,True,False,False,False,False,False,True,False
162,False,True,False,False,False,True,False,False,False,False,False,True,False
163,False,False,False,False,True,False,False,False,False,False,False,True,False
164,False,False,False,False,True,False,False,False,False,False,False,False,False
165,False,False,False,False,True,False,False,False,False,False,False,False,False
166,False,False,True,False,False,False,False,False,False,False,False,False,False
167,False,False,True,False,False,False,False,False,False,False,False,False,False
168,False,True,False,False,False,True,False,False,False,False,False,False,False
169,False,False,True,False,False,False,False,False,False,False,False,True,True
170,False,False,True,False,False,False,False,False,False,False,False,True,True
171,False,False,True,False,False,False,False,False,False,False,False,True,True
172,False,False,False,False,True,False,False,False,False,False,False,False,True
173,False,True,False,False,False,False,False,False,False,True,False,True,False
174,True,False,False,False,False,False,False,False,False,False,False,True,False
175,False,False,False,False,False,False,False,False,False,False,False,True,False
176,False,False,False,False,False,True,False,False,False,False,False,False,False
177,False,False,True,False,False,False,False,False,False,False,False,False,False
178,False,False,True,False,False,False,False,False,False,False,False,False,False
179,False,False,True,False,False,False,False,False,False,False,False,True,True
180,False,False,True,False,False,False,False,False,False,False,False,False,True
181,False,False,True,False,False,False,False,False,False,False,False,False,True
182,False,False,True,False,False,False,False,False,False,False,False,False,True
183,False,False,False,False,True,False,False,False,False,False,False,True,False
184,False,False,False,False,True,False,False,False,False,False,False,True,False
185,True,False,False,False,False,False,False,False,False,False,False,True,False
186,False,False,False,False,True,False,False,False,False,False,False,True,False
187,False,True,False,False,False,True,False,False,False,False,False,True,False
188,False,False,True,False,False,False,False,False,False,False,False,False,False
189,False,False,True,False,False,False,False,False,False,False,False,False,False
190,False,False,False,False,False,False,False,False,False,False,False,False,False
191,False,False,True,False,False,False,False,False,False,False,False,False,False
192,False,False,True,False,False,False,False,False,False,False,False,True,True
193,False,False,True,False,False,False,False,False,False,False,False,False,True
194,False,False,False,False,True,False,False,False,False,False,False,False,True
195,False,False,True,False,False,False,False,False,False,False,False,False,True
196,False,False,False,False,False,True,False,False,False,False,False,False,True
197,False,True,False,False,True,False,False,False,False,False,False,True,False
198,False,True,False,False,False,False,False,False,True,False,False,True,False
199,False,True,False,False,False,True,False,False,False,False,False,True,False
200,False,True,False,False,False,False,True,False,False,False,False,True,False
201,False,False,True,False,False,False,False,False,False,False,False,True,False
202,False,False,False,False,True,False,False,False,False,False,False,True,False
203,False,False,True,False,False,False,False,False,False,False,False,True,False
204,False,False,False,False,True,False,False,False,False,False,False,True,False
205,False,True,False,False,False,True,False,False,False,False,False,True,False
206,True,False,True,False,False,False,False,False,False,False,False,True,False
207,False,False,False,False,True,False,False,False,False,False,False,True,False
208,False,False,True,False,False,False,False,False,False,False,False,False,False
209,False,False,False,False,False,False,False,False,False,False,False,False,False
210,False,False,False,False,True,False,False,False,False,False,False,True,True
211,False,False,False,False,True,False,False,False,False,False,False,True,True
212,False,False,False,False,True,False,False,False,False,False,False,True,True
213,True,False,False,False,False,False,False,False,False,False,False,True,True
214,False,False,True,False,False,False,False,False,False,False,False,False,True
215,False,False,True,False,False,False,False,False,False,False,False,False,True
216,False,False,False,False,True,False,False,False,False,False,False,True,False
217,False,False,False,False,False,True,False,False,False,False,False,True,False
218,False,False,False,False,True,False,False,False,False,False,False,True,False
219,False,False,True,False,False,False,False,False,False,False,False,True,False
220,False,False,True,False,False,False,False,False,False,False,False,True,False
221,False,False,True,False,False,False,False,False,False,False,False,False,False
222,False,False,False,False,True,False,False,False,False,False,False,False,False
223,False,False,False,False,False,False,False,False,False,False,False,False,False
224,False,False,True,False,False,False,False,False,False,False,False,False,False
225,False,False,False,False,True,False,False,False,False,False,False,False,False
226,False,False,False,False,False,True,False,False,False,False,False,False,False
227,False,False,True,False,False,False,False,False,False,False,False,False,False
228,False,False,False,False,True,False,False,False,False,False,False,False,False
229,False,False,True,False,False,False,False,False,False,False,False,False,False
230,False,False,False,False,True,False,False,False,False,False,False,True,True
231,False,True,False,False,False,True,False,False,False,False,False,True,False
232,False,True,False,False,False,False,False,False,True,False,False,True,False
233,False,False,False,False,True,False,False,False,False,False,False,True,False
234,False,False,False,False,True,False,False,False,False,False,False,True,False
235,False,True,False,False,False,False,False,False,True,False,False,True,False
236,False,False,False,False,False,False,False,False,False,False,False,False,False
237,False,False,True,False,False,False,False,False,False,False,False,False,False
238,False,False,True,False,False,False,False,False,False,False,False,False,False
239,False,False,True,False,False,False,False,False,False,False,False,False,False
240,False,True,False,False,False,True,False,False,False,False,False,False,False
241,False,False,False,False,False,False,False,False,False,False,False,False,False
242,False,False,True,False,False,False,False,False,False,False,False,False,False
243,False,False,True,False,False,False,False,False,False,False,False,False,False
244,False,False,False,False,False,False,False,False,False,False,False,False,False
245,False,False,True,False,False,False,False,False,False,False,False,False,False
246,False,False,True,False,False,False,False,False,False,False,False,False,False
247,False,False,True,False,False,False,False,False,False,False,False,False,False
248,False,False,True,False,False,False,False,False,False,False,False,False,False
249,False,False,True,False,False,False,False,False,False,False,False,False,False
250,False,False,False,False,True,False,False,False,False,False,False,False,False
251,False,False,True,False,False,False,False,False,False,False,False,False,False
252,False,False,True,False,False,False,False,False,False,False,False,True,True
253,False,False,False,False,False,False,False,False,False,False,False,False,True
254,False,True,False,False,False,False,False,True,False,False,False,True,False
255,True,False,True,False,False,False,False,False,False,False,False,True,False
256,False,True,False,False,False,False,False,False,True,False,False,True,False
257,False,True,False,False,False,False,False,False,True,False,False,True,False
258,False,False,False,False,False,False,False,False,False,False,False,True,False
259,False,False,True,False,False,False,False,False,False,False,False,False,False
260,False,False,True,False,False,False,False,False,False,False,False,False,False
261,False,False,True,False,False,False,False,False,False,False,False,False,False
262,False,False,True,False,False,False,False,False,False,False,False,False,False
263,False,False,True,False,False,False,False,False,False,False,False,False,False
264,False,False,True,False,False,False,False,False,False,False,False,False,False
265,False,False,True,False,False,False,False,False,False,False,False,False,False
266,False,False,False,False,False,True,False,False,False,False,False,False,False
267,False,False,True,False,False,False,False,False,False,False,False,False,False
268,False,False,True,False,False,False,False,False,False,False,False,True,True
269,False,False,False,False,True,False,False,False,False,False,False,True,False
270,False,False,False,False,True,False,False,False,False,False,False,True,False
271,False,False,False,False,True,False,False,False,False,False,False,True,False
272,False,False,False,False,False,False,False,True,False,False,False,True,False
273,True,False,True,False,False,False,False,False,False,False,False,True,False
274,False,True,False,False,False,True,False,False,False,False,False,True,False
275,False,False,True,False,False,False,False,False,False,False,False,True,False
276,False,True,False,False,False,True,False,False,False,False,False,True,False
277,False,True,False,False,False,True,False,False,False,False,False,False,False
278,False,False,False,False,False,False,False,False,False,False,False,False,False
279,False,False,True,False,False,False,False,False,False,False,False,False,False
280,False,False,True,False,False,False,False,False,False,False,False,False,False
281,True,False,False,False,False,False,False,False,False,False,False,True,True
282,False,False,False,True,False,False,False,False,False,False,False,True,True
283,False,True,False,False,False,False,False,False,True,False,False,True,False
284,False,True,False,False,False,False,False,False,True,False,False,True,False
285,True,False,False,False,False,False,False,False,False,False,False,True,False
286,False,True,False,False,True,False,False,False,False,False,False,True,False
287,False,False,False,False,False,True,False,False,False,False,False,True,False
288,False,True,False,False,True,False,False,False,False,False,False,True,False
289,False,True,False,False,False,False,True,False,False,False,False,True,False
290,False,True,False,False,False,False,False,True,False,False,False,True,False
291,True,False,True,False,False,False,False,False,False,False,False,True,False
292,False,False,False,True,False,False,False,False,False,False,False,True,False
293,False,False,False,False,True,False,False,False,False,False,False,True,False
294,False,False,True,False,False,False,False,False,False,False,False,True,False
295,False,False,False,False,False,False,False,False,False,False,False,True,False
296,False,False,True,False,False,False,False,False,False,False,False,True,False
297,False,False,True,False,False,False,False,False,False,False,False,False,False
298,False,False,True,False,False,False,False,False,False,False,False,False,False
299,False,False,False,False,True,False,False,False,False,False,False,False,False
300,False,False,False,False,False,True,False,False,False,False,False,True,True
301,False,False,True,False,False,False,False,False,False,False,False,True,True
302,False,False,False,False,False,False,False,False,False,False,False,True,True
303,True,False,True,False,False,False,False,False,False,False,False,True,True
304,False,False,False,False,True,False,False,False,False,False,False,False,True
305,True,False,True,False,False,False,False,False,False,False,False,True,False
306,False,False,False,False,True,False,False,False,False,False,False,True,False
307,False,True,False,False,False,True,False,False,False,False,False,True,False
308,False,False,False,False,True,False,False,False,False,False,False,True,False
309,False,False,False,False,True,False,False,False,False,False,False,True,False
310,False,False,False,False,False,True,False,False,False,False,False,True,False
311,False,False,True,False,False,False,False,False,False,False,False,False,False
312,False,False,True,False,False,False,False,False,False,False,False,False,False
313,False,False,True,False,False,False,False,False,False,False,False,False,False
314,False,False,True,False,False,False,False,False,False,False,False,False,False
315,False,False,True,False,False,False,False,False,False,False,False,False,False
316,False,False,False,False,True,False,False,False,False,False,False,True,True
317,False,False,True,False,False,False,False,False,False,False,False,True,True
318,False,True,False,False,False,True,False,False,False,False,False,True,False
319,False,False,False,False,True,False,False,False,False,False,False,True,False
320,False,False,True,False,False,False,False,False,False,False,False,True,False
321,False,False,True,False,False,False,False,False,False,False,False,False,False
322,False,False,True,False,False,False,False,False,False,False,False,False,False
323,False,False,False,False,True,False,False,False,False,False,False,False,False
324,False,False,True,False,False,False,False,False,False,False,False,False,False
325,False,False,False,False,False,False,False,False,False,False,False,False,False
326,True,False,False,False,False,False,False,False,False,False,False,True,True
327,False,False,True,False,False,False,False,False,False,False,False,True,True
328,False,True,False,False,False,False,False,True,False,False,False,True,False
329,False,True,False,False,False,False,False,True,False,False,False,True,False
330,False,False,False,False,True,False,False,False,False,False,False,True,False
331,False,False,True,False,False,False,False,False,False,False,False,False,False
332,False,False,False,False,False,True,False,False,False,False,False,False,False
333,False,False,False,False,True,False,False,False,False,False,False,False,False
334,False,False,True,False,False,False,False,False,False,False,False,False,True
335,True,False,False,False,False,False,False,False,False,False,False,True,False
336,False,True,False,False,False,True,False,False,False,False,False,True,False
337,False,False,True,False,False,False,False,False,False,False,False,False,False
338,False,False,False,False,False,False,False,False,False,False,False,False,False
339,False,False,False,False,False,False,False,False,False,False,False,False,False
340,False,False,False,False,False,False,False,False,False,False,False,False,False
341,False,True,True,False,False,False,False,False,False,False,False,True,True
342,False,False,True,False,False,False,False,False,False,False,False,False,True
343,False,True,False,False,False,True,False,False,False,False,False,True,False
344,False,False,True,False,False,False,False,False,False,False,False,True,False
345,False,False,True,False,False,False,False,False,False,False,False,False,False
346,False,False,False,False,True,False,False,False,False,False,False,False,False
347,False,False,True,False,False,False,False,False,False,False,False,False,False
348,False,True,False,False,False,True,False,False,False,False,False,False,False
349,False,False,False,False,False,False,True,False,False,False,False,False,False
350,False,False,True,False,False,False,False,False,False,False,False,False,False
351,False,False,True,False,False,False,False,False,False,False,False,False,False
352,False,False,False,False,False,False,False,False,False,False,False,False,False
353,True,False,True,False,False,False,False,False,False,False,False,True,True
354,False,False,True,False,False,False,False,False,False,False,False,False,True
355,False,False,False,False,True,False,False,False,False,False,False,True,False
356,False,False,False,False,True,False,False,False,False,False,False,True,False
357,False,False,False,False,False,False,False,False,False,False,False,False,False
358,False,False,False,False,True,False,False,False,False,False,False,False,False
359,False,False,True,False,False,False,False,False,False,False,False,False,False
360,False,False,True,False,False,False,False,False,False,False,False,False,False
361,False,False,True,False,False,False,False,False,False,False,False,False,False
362,False,False,False,False,False,False,False,False,False,False,False,False,False
363,False,False,False,False,False,True,False,False,False,False,False,True,True
364,False,False,True,False,False,False,False,False,False,False,False,False,True
365,False,False,False,False,False,False,False,False,False,False,False,False,True
366,False,False,True,False,False,False,False,False,False,False,False,False,True
367,False,False,True,False,False,False,False,False,False,False,False,False,True
368,False,False,True,False,False,False,False,False,False,False,False,False,True
369,False,False,False,True,False,False,False,False,False,False,False,True,False
370,False,False,False,False,False,True,False,False,False,False,False,False,False
371,False,True,False,False,False,True,False,False,False,False,False,False,False
372,False,False,False,False,True,False,False,False,False,False,False,True,False
373,False,False,True,False,False,False,False,False,False,False,False,True,False
374,False,False,False,False,True,False,False,False,False,False,False,True,False
375,False,False,True,False,False,False,False,False,False,False,False,True,False
376,False,False,False,False,True,False,False,False,False,False,False,True,False
377,False,False,False,False,True,False,False,False,False,False,False,True,False
378,False,False,False,False,False,False,False,False,False,False,False,False,False
379,False,False,False,False,False,False,False,False,False,False,False,False,False
380,False,False,True,False,False,False,False,False,False,False,False,False,False
381,False,False,False,False,False,False,True,False,False,False,False,True,True
382,False,False,True,False,False,False,False,False,False,False,False,True,True
383,False,True,False,False,False,False,True,False,False,False,False,True,True
384,False,False,True,False,False,False,False,False,False,False,False,False,True
385,True,False,True,False,False,False,False,False,False,False,False,True,False
386,True,False,False,False,False,False,False,False,False,False,False,True,False
387,False,True,False,False,False,False,False,False,True,False,False,True,False
388,False,False,False,True,False,False,False,False,False,False,False,True,False
389,False,True,False,False,False,False,False,False,True,False,False,True,False
390,False,False,False,False,True,False,False,False,False,False,False,False,False
391,False,False,True,False,False,False,False,False,False,False,False,False,False
392,False,False,True,False,False,False,False,False,False,False,False,False,False
393,False,False,True,False,False,False,False,False,False,False,False,False,False
394,False,False,False,False,False,False,False,False,False,False,False,False,False
395,False,False,True,False,False,False,False,False,False,False,False,False,False
396,False,False,True,False,False,False,False,False,False,False,False,False,False
397,False,False,True,False,False,False,False,False,False,False,False,False,False
398,False,False,True,False,False,False,False,False,False,False,False,False,False
399,False,False,True,False,False,False,False,False,False,False,False,False,False
400,False,False,True,False,False,False,False,False,False,False,False,False,False
401,False,False,True,False,False,False,False,False,False,False,False,False,False
402,False,False,True,False,False,False,False,False,False,False,False,False,False
403,False,False,True,False,False,False,False,False,False,False,False,False,True
404,False,False,True,False,False,False,False,False,False,False,False,False,True
405,False,False,True,False,False,False,False,False,False,False,False,False,True
406,False,True,False,False,False,False,True,False,False,False,False,True,False
407,False,False,False,False,True,False,False,False,False,False,False,True,False
408,False,True,False,False,False,False,False,False,True,False,False,True,False
409,False,False,False,False,False,False,False,False,True,False,False,True,False
410,False,False,False,False,False,False,False,False,False,False,False,False,False
411,False,False,True,False,False,False,False,False,False,False,False,False,False
412,False,False,True,False,False,False,False,False,False,False,False,False,False
413,False,True,False,False,False,True,False,False,False,False,False,False,False
414,True,False,False,False,False,False,False,False,False,False,False,True,True
415,False,False,False,False,True,False,False,False,False,False,False,True,True
416,False,False,False,False,True,False,False,False,False,False,False,True,False
417,False,False,False,False,True,False,False,False,False,False,False,True,False
418,False,False,False,False,True,False,False,False,False,False,False,True,False
419,False,False,False,False,True,False,False,False,False,False,False,True,False
420,False,True,False,False,False,False,False,False,True,False,False,True,False
421,False,False,False,False,True,False,False,False,False,False,False,True,False
422,False,False,False,False,True,False,False,False,False,False,False,True,False
423,False,False,True,False,False,False,False,False,False,False,False,False,False
424,False,False,False,False,True,False,False,False,False,False,False,False,False
425,False,False,True,False,False,False,False,False,False,False,False,False,False
426,False,False,False,False,False,True,False,False,False,False,False,True,True
427,False,False,False,False,False,False,False,False,False,False,False,True,True
428,False,False,False,False,True,False,False,False,False,False,False,True,True
429,True,False,False,False,False,False,False,False,False,False,False,True,True
430,False,True,False,False,False,False,False,False,True,False,False,True,True
431,False,True,False,False,False,False,False,True,False,False,False,True,False
432,False,False,True,False,False,False,False,False,False,False,False,True,False
433,False,False,True,False,False,False,False,False,False,False,False,True,False
434,False,False,False,False,False,True,False,False,False,False,False,True,False
435,False,False,False,False,True,False,False,False,False,False,False,True,False
436,False,False,True,False,False,False,False,False,False,False,False,True,False
437,False,False,False,False,False,False,False,False,False,False,False,True,False
438,False,False,False,False,True,False,False,False,False,False,False,True,False
439,False,False,True,False,False,False,False,False,False,False,False,False,False
440,False,False,False,False,False,False,False,False,False,False,False,False,False
441,False,False,False,False,True,False,False,False,False,False,False,False,False
442,False,False,True,False,False,False,False,False,False,False,False,False,False
443,False,False,False,False,False,False,False,False,False,False,False,False,False
444,False,False,True,False,False,False,False,False,False,False,False,False,False
445,False,False,False,False,True,False,False,False,False,False,False,True,True
446,False,True,False,False,False,True,False,False,False,False,False,True,True
447,False,False,False,False,True,False,False,False,False,False,False,True,True
448,False,False,True,False,False,False,False,False,False,False,False,False,True
449,False,True,False,False,False,True,False,False,False,False,False,True,False
450,False,True,False,False,False,False,False,False,True,False,False,True,False
451,False,False,False,False,True,False,False,False,False,False,False,True,False
452,False,False,True,False,False,False,False,False,False,False,False,True,False
453,False,False,False,False,True,False,False,False,False,False,False,True,False
454,False,True,False,False,False,False,False,False,True,False,False,True,False
455,False,True,False,False,False,True,False,False,False,False,False,True,False
456,False,True,False,False,False,False,False,False,True,False,False,True,False
457,False,False,False,False,True,False,False,False,False,False,False,True,False
458,False,True,False,False,False,False,False,False,True,False,False,True,False
459,False,False,True,False,False,False,False,False,False,False,False,False,False
460,False,False,True,False,False,False,False,False,False,False,False,False,False
461,False,False,False,False,False,False,False,False,False,False,False,False,False
462,False,True,False,False,False,True,False,False,False,False,False,False,False
463,False,False,False,False,True,False,False,False,False,False,False,False,False
464,False,True,False,False,False,False,False,False,True,False,False,True,False
465,False,False,True,False,False,False,False,False,False,False,False,True,False
466,False,False,True,False,False,False,False,False,False,False,False,False,False
467,False,False,False,False,False,True,False,False,False,False,False,False,False
468,False,True,False,False,False,True,False,False,False,False,False,False,False
469,False,False,False,False,True,False,False,False,False,False,False,False,False
470,False,False,True,False,False,False,False,False,False,False,False,True,True
471,False,False,False,False,True,False,False,False,False,False,False,True,True
472,False,False,False,False,True,False,False,False,False,False,False,True,False
473,False,False,True,False,False,False,False,False,False,False,False,False,False
474,False,False,True,False,False,False,False,False,False,False,False,False,False
